athlete_name,rank,points,competition,events,scores
sebrle,1,8217,Decastar,x100m,11.04
sebrle,1,8217,Decastar,long_jump,7.58
sebrle,1,8217,Decastar,shot_put,14.83
sebrle,1,8217,Decastar,x400m,49.81
sebrle,1,8217,Decastar,x110m_hurdle,14.69
sebrle,1,8217,Decastar,discus,43.75
sebrle,1,8217,Decastar,high_jump,2.07
sebrle,1,8217,Decastar,pole_vault,5.02
sebrle,1,8217,Decastar,javeline,63.19
sebrle,1,8217,Decastar,x1500m,291.7
clay,2,8122,Decastar,x100m,10.76
clay,2,8122,Decastar,long_jump,7.4
clay,2,8122,Decastar,shot_put,14.26
clay,2,8122,Decastar,x400m,49.37
clay,2,8122,Decastar,x110m_hurdle,14.05
clay,2,8122,Decastar,discus,50.72
clay,2,8122,Decastar,high_jump,1.86
clay,2,8122,Decastar,pole_vault,4.92
clay,2,8122,Decastar,javeline,60.15
clay,2,8122,Decastar,x1500m,301.5
karpov,3,8099,Decastar,x100m,11.02
karpov,3,8099,Decastar,long_jump,7.3
karpov,3,8099,Decastar,shot_put,14.77
karpov,3,8099,Decastar,x400m,48.37
karpov,3,8099,Decastar,x110m_hurdle,14.09
karpov,3,8099,Decastar,discus,48.95
karpov,3,8099,Decastar,high_jump,2.04
karpov,3,8099,Decastar,pole_vault,4.92
karpov,3,8099,Decastar,javeline,50.31
karpov,3,8099,Decastar,x1500m,300.2
bernard,4,8067,Decastar,x100m,11.02
bernard,4,8067,Decastar,long_jump,7.23
bernard,4,8067,Decastar,shot_put,14.25
bernard,4,8067,Decastar,x400m,48.93
bernard,4,8067,Decastar,x110m_hurdle,14.99
bernard,4,8067,Decastar,discus,40.87
bernard,4,8067,Decastar,high_jump,1.92
bernard,4,8067,Decastar,pole_vault,5.32
bernard,4,8067,Decastar,javeline,62.77
bernard,4,8067,Decastar,x1500m,280.1
yurkov,5,8036,Decastar,x100m,11.34
yurkov,5,8036,Decastar,long_jump,7.09
yurkov,5,8036,Decastar,shot_put,15.19
yurkov,5,8036,Decastar,x400m,50.42
yurkov,5,8036,Decastar,x110m_hurdle,15.31
yurkov,5,8036,Decastar,discus,46.26
yurkov,5,8036,Decastar,high_jump,2.1
yurkov,5,8036,Decastar,pole_vault,4.72
yurkov,5,8036,Decastar,javeline,63.44
yurkov,5,8036,Decastar,x1500m,276.4
warners,6,8030,Decastar,x100m,11.11
warners,6,8030,Decastar,long_jump,7.6
warners,6,8030,Decastar,shot_put,14.31
warners,6,8030,Decastar,x400m,48.68
warners,6,8030,Decastar,x110m_hurdle,14.23
warners,6,8030,Decastar,discus,41.1
warners,6,8030,Decastar,high_jump,1.98
warners,6,8030,Decastar,pole_vault,4.92
warners,6,8030,Decastar,javeline,51.77
warners,6,8030,Decastar,x1500m,278.1
zsivoczky,7,8004,Decastar,x100m,11.13
zsivoczky,7,8004,Decastar,long_jump,7.3
zsivoczky,7,8004,Decastar,shot_put,13.48
zsivoczky,7,8004,Decastar,x400m,48.62
zsivoczky,7,8004,Decastar,x110m_hurdle,14.17
zsivoczky,7,8004,Decastar,discus,45.67
zsivoczky,7,8004,Decastar,high_jump,2.01
zsivoczky,7,8004,Decastar,pole_vault,4.42
zsivoczky,7,8004,Decastar,javeline,55.37
zsivoczky,7,8004,Decastar,x1500m,268
mcmullen,8,7995,Decastar,x100m,10.83
mcmullen,8,7995,Decastar,long_jump,7.31
mcmullen,8,7995,Decastar,shot_put,13.76
mcmullen,8,7995,Decastar,x400m,49.91
mcmullen,8,7995,Decastar,x110m_hurdle,14.38
mcmullen,8,7995,Decastar,discus,44.41
mcmullen,8,7995,Decastar,high_jump,2.13
mcmullen,8,7995,Decastar,pole_vault,4.42
mcmullen,8,7995,Decastar,javeline,56.37
mcmullen,8,7995,Decastar,x1500m,285.1
martineau,9,7802,Decastar,x100m,11.64
martineau,9,7802,Decastar,long_jump,6.81
martineau,9,7802,Decastar,shot_put,14.57
martineau,9,7802,Decastar,x400m,50.14
martineau,9,7802,Decastar,x110m_hurdle,14.93
martineau,9,7802,Decastar,discus,47.6
martineau,9,7802,Decastar,high_jump,1.95
martineau,9,7802,Decastar,pole_vault,4.92
martineau,9,7802,Decastar,javeline,52.33
martineau,9,7802,Decastar,x1500m,262.1
hernu,10,7733,Decastar,x100m,11.37
hernu,10,7733,Decastar,long_jump,7.56
hernu,10,7733,Decastar,shot_put,14.41
hernu,10,7733,Decastar,x400m,51.1
hernu,10,7733,Decastar,x110m_hurdle,15.06
hernu,10,7733,Decastar,discus,44.99
hernu,10,7733,Decastar,high_jump,1.86
hernu,10,7733,Decastar,pole_vault,4.82
hernu,10,7733,Decastar,javeline,57.19
hernu,10,7733,Decastar,x1500m,285.1
barras,11,7708,Decastar,x100m,11.33
barras,11,7708,Decastar,long_jump,6.97
barras,11,7708,Decastar,shot_put,14.09
barras,11,7708,Decastar,x400m,49.48
barras,11,7708,Decastar,x110m_hurdle,14.48
barras,11,7708,Decastar,discus,42.1
barras,11,7708,Decastar,high_jump,1.95
barras,11,7708,Decastar,pole_vault,4.72
barras,11,7708,Decastar,javeline,55.4
barras,11,7708,Decastar,x1500m,282
nool,12,7651,Decastar,x100m,11.33
nool,12,7651,Decastar,long_jump,7.27
nool,12,7651,Decastar,shot_put,12.68
nool,12,7651,Decastar,x400m,49.2
nool,12,7651,Decastar,x110m_hurdle,15.29
nool,12,7651,Decastar,discus,37.92
nool,12,7651,Decastar,high_jump,1.98
nool,12,7651,Decastar,pole_vault,4.62
nool,12,7651,Decastar,javeline,57.44
nool,12,7651,Decastar,x1500m,266.6
bourguignon,13,7313,Decastar,x100m,11.36
bourguignon,13,7313,Decastar,long_jump,6.8
bourguignon,13,7313,Decastar,shot_put,13.46
bourguignon,13,7313,Decastar,x400m,51.16
bourguignon,13,7313,Decastar,x110m_hurdle,15.67
bourguignon,13,7313,Decastar,discus,40.49
bourguignon,13,7313,Decastar,high_jump,1.86
bourguignon,13,7313,Decastar,pole_vault,5.02
bourguignon,13,7313,Decastar,javeline,54.68
bourguignon,13,7313,Decastar,x1500m,291.7
sebrle,1,8893,OlympicG,x100m,10.85
sebrle,1,8893,OlympicG,long_jump,7.84
sebrle,1,8893,OlympicG,shot_put,16.36
sebrle,1,8893,OlympicG,x400m,48.36
sebrle,1,8893,OlympicG,x110m_hurdle,14.05
sebrle,1,8893,OlympicG,discus,48.72
sebrle,1,8893,OlympicG,high_jump,2.12
sebrle,1,8893,OlympicG,pole_vault,5
sebrle,1,8893,OlympicG,javeline,70.52
sebrle,1,8893,OlympicG,x1500m,280.01
clay,2,8820,OlympicG,x100m,10.44
clay,2,8820,OlympicG,long_jump,7.96
clay,2,8820,OlympicG,shot_put,15.23
clay,2,8820,OlympicG,x400m,49.19
clay,2,8820,OlympicG,x110m_hurdle,14.13
clay,2,8820,OlympicG,discus,50.11
clay,2,8820,OlympicG,high_jump,2.06
clay,2,8820,OlympicG,pole_vault,4.9
clay,2,8820,OlympicG,javeline,69.71
clay,2,8820,OlympicG,x1500m,282
karpov,3,8725,OlympicG,x100m,10.5
karpov,3,8725,OlympicG,long_jump,7.81
karpov,3,8725,OlympicG,shot_put,15.93
karpov,3,8725,OlympicG,x400m,46.81
karpov,3,8725,OlympicG,x110m_hurdle,13.97
karpov,3,8725,OlympicG,discus,51.65
karpov,3,8725,OlympicG,high_jump,2.09
karpov,3,8725,OlympicG,pole_vault,4.6
karpov,3,8725,OlympicG,javeline,55.54
karpov,3,8725,OlympicG,x1500m,278.11
macey,4,8414,OlympicG,x100m,10.89
macey,4,8414,OlympicG,long_jump,7.47
macey,4,8414,OlympicG,shot_put,15.73
macey,4,8414,OlympicG,x400m,48.97
macey,4,8414,OlympicG,x110m_hurdle,14.56
macey,4,8414,OlympicG,discus,48.34
macey,4,8414,OlympicG,high_jump,2.15
macey,4,8414,OlympicG,pole_vault,4.4
macey,4,8414,OlympicG,javeline,58.46
macey,4,8414,OlympicG,x1500m,265.42
warners,5,8343,OlympicG,x100m,10.62
warners,5,8343,OlympicG,long_jump,7.74
warners,5,8343,OlympicG,shot_put,14.48
warners,5,8343,OlympicG,x400m,47.97
warners,5,8343,OlympicG,x110m_hurdle,14.01
warners,5,8343,OlympicG,discus,43.73
warners,5,8343,OlympicG,high_jump,1.97
warners,5,8343,OlympicG,pole_vault,4.9
warners,5,8343,OlympicG,javeline,55.39
warners,5,8343,OlympicG,x1500m,278.05
zsivoczky,6,8287,OlympicG,x100m,10.91
zsivoczky,6,8287,OlympicG,long_jump,7.14
zsivoczky,6,8287,OlympicG,shot_put,15.31
zsivoczky,6,8287,OlympicG,x400m,49.4
zsivoczky,6,8287,OlympicG,x110m_hurdle,14.95
zsivoczky,6,8287,OlympicG,discus,45.62
zsivoczky,6,8287,OlympicG,high_jump,2.12
zsivoczky,6,8287,OlympicG,pole_vault,4.7
zsivoczky,6,8287,OlympicG,javeline,63.45
zsivoczky,6,8287,OlympicG,x1500m,269.54
hernu,7,8237,OlympicG,x100m,10.97
hernu,7,8237,OlympicG,long_jump,7.19
hernu,7,8237,OlympicG,shot_put,14.65
hernu,7,8237,OlympicG,x400m,48.73
hernu,7,8237,OlympicG,x110m_hurdle,14.25
hernu,7,8237,OlympicG,discus,44.72
hernu,7,8237,OlympicG,high_jump,2.03
hernu,7,8237,OlympicG,pole_vault,4.8
hernu,7,8237,OlympicG,javeline,57.76
hernu,7,8237,OlympicG,x1500m,264.35
nool,8,8235,OlympicG,x100m,10.8
nool,8,8235,OlympicG,long_jump,7.53
nool,8,8235,OlympicG,shot_put,14.26
nool,8,8235,OlympicG,x400m,48.81
nool,8,8235,OlympicG,x110m_hurdle,14.8
nool,8,8235,OlympicG,discus,42.05
nool,8,8235,OlympicG,high_jump,1.88
nool,8,8235,OlympicG,pole_vault,5.4
nool,8,8235,OlympicG,javeline,61.33
nool,8,8235,OlympicG,x1500m,276.33
bernard,9,8225,OlympicG,x100m,10.69
bernard,9,8225,OlympicG,long_jump,7.48
bernard,9,8225,OlympicG,shot_put,14.8
bernard,9,8225,OlympicG,x400m,49.13
bernard,9,8225,OlympicG,x110m_hurdle,14.17
bernard,9,8225,OlympicG,discus,44.75
bernard,9,8225,OlympicG,high_jump,2.12
bernard,9,8225,OlympicG,pole_vault,4.4
bernard,9,8225,OlympicG,javeline,55.27
bernard,9,8225,OlympicG,x1500m,276.31
schwarzl,10,8102,OlympicG,x100m,10.98
schwarzl,10,8102,OlympicG,long_jump,7.49
schwarzl,10,8102,OlympicG,shot_put,14.01
schwarzl,10,8102,OlympicG,x400m,49.76
schwarzl,10,8102,OlympicG,x110m_hurdle,14.25
schwarzl,10,8102,OlympicG,discus,42.43
schwarzl,10,8102,OlympicG,high_jump,1.94
schwarzl,10,8102,OlympicG,pole_vault,5.1
schwarzl,10,8102,OlympicG,javeline,56.32
schwarzl,10,8102,OlympicG,x1500m,273.56
pogorelov,11,8084,OlympicG,x100m,10.95
pogorelov,11,8084,OlympicG,long_jump,7.31
pogorelov,11,8084,OlympicG,shot_put,15.1
pogorelov,11,8084,OlympicG,x400m,50.79
pogorelov,11,8084,OlympicG,x110m_hurdle,14.21
pogorelov,11,8084,OlympicG,discus,44.6
pogorelov,11,8084,OlympicG,high_jump,2.06
pogorelov,11,8084,OlympicG,pole_vault,5
pogorelov,11,8084,OlympicG,javeline,53.45
pogorelov,11,8084,OlympicG,x1500m,287.63
schoenbeck,12,8077,OlympicG,x100m,10.9
schoenbeck,12,8077,OlympicG,long_jump,7.3
schoenbeck,12,8077,OlympicG,shot_put,14.77
schoenbeck,12,8077,OlympicG,x400m,50.3
schoenbeck,12,8077,OlympicG,x110m_hurdle,14.34
schoenbeck,12,8077,OlympicG,discus,44.41
schoenbeck,12,8077,OlympicG,high_jump,1.88
schoenbeck,12,8077,OlympicG,pole_vault,5
schoenbeck,12,8077,OlympicG,javeline,60.89
schoenbeck,12,8077,OlympicG,x1500m,278.82
barras,13,8067,OlympicG,x100m,11.14
barras,13,8067,OlympicG,long_jump,6.99
barras,13,8067,OlympicG,shot_put,14.91
barras,13,8067,OlympicG,x400m,49.41
barras,13,8067,OlympicG,x110m_hurdle,14.37
barras,13,8067,OlympicG,discus,44.83
barras,13,8067,OlympicG,high_jump,1.94
barras,13,8067,OlympicG,pole_vault,4.6
barras,13,8067,OlympicG,javeline,64.55
barras,13,8067,OlympicG,x1500m,267.09
smith,14,8023,OlympicG,x100m,10.85
smith,14,8023,OlympicG,long_jump,6.81
smith,14,8023,OlympicG,shot_put,15.24
smith,14,8023,OlympicG,x400m,49.27
smith,14,8023,OlympicG,x110m_hurdle,14.01
smith,14,8023,OlympicG,discus,49.02
smith,14,8023,OlympicG,high_jump,1.91
smith,14,8023,OlympicG,pole_vault,4.2
smith,14,8023,OlympicG,javeline,61.52
smith,14,8023,OlympicG,x1500m,272.74
averyanov,15,8021,OlympicG,x100m,10.55
averyanov,15,8021,OlympicG,long_jump,7.34
averyanov,15,8021,OlympicG,shot_put,14.44
averyanov,15,8021,OlympicG,x400m,49.72
averyanov,15,8021,OlympicG,x110m_hurdle,14.39
averyanov,15,8021,OlympicG,discus,39.88
averyanov,15,8021,OlympicG,high_jump,1.94
averyanov,15,8021,OlympicG,pole_vault,4.8
averyanov,15,8021,OlympicG,javeline,54.51
averyanov,15,8021,OlympicG,x1500m,271.02
ojaniemi,16,8006,OlympicG,x100m,10.68
ojaniemi,16,8006,OlympicG,long_jump,7.5
ojaniemi,16,8006,OlympicG,shot_put,14.97
ojaniemi,16,8006,OlympicG,x400m,49.12
ojaniemi,16,8006,OlympicG,x110m_hurdle,15.01
ojaniemi,16,8006,OlympicG,discus,40.35
ojaniemi,16,8006,OlympicG,high_jump,1.94
ojaniemi,16,8006,OlympicG,pole_vault,4.6
ojaniemi,16,8006,OlympicG,javeline,59.26
ojaniemi,16,8006,OlympicG,x1500m,275.71
smirnov,17,7993,OlympicG,x100m,10.89
smirnov,17,7993,OlympicG,long_jump,7.07
smirnov,17,7993,OlympicG,shot_put,13.88
smirnov,17,7993,OlympicG,x400m,49.11
smirnov,17,7993,OlympicG,x110m_hurdle,14.77
smirnov,17,7993,OlympicG,discus,42.47
smirnov,17,7993,OlympicG,high_jump,1.94
smirnov,17,7993,OlympicG,pole_vault,4.7
smirnov,17,7993,OlympicG,javeline,60.88
smirnov,17,7993,OlympicG,x1500m,263.31
qi,18,7934,OlympicG,x100m,11.06
qi,18,7934,OlympicG,long_jump,7.34
qi,18,7934,OlympicG,shot_put,13.55
qi,18,7934,OlympicG,x400m,49.65
qi,18,7934,OlympicG,x110m_hurdle,14.78
qi,18,7934,OlympicG,discus,45.13
qi,18,7934,OlympicG,high_jump,1.97
qi,18,7934,OlympicG,pole_vault,4.5
qi,18,7934,OlympicG,javeline,60.79
qi,18,7934,OlympicG,x1500m,272.63
drews,19,7926,OlympicG,x100m,10.87
drews,19,7926,OlympicG,long_jump,7.38
drews,19,7926,OlympicG,shot_put,13.07
drews,19,7926,OlympicG,x400m,48.51
drews,19,7926,OlympicG,x110m_hurdle,14.01
drews,19,7926,OlympicG,discus,40.11
drews,19,7926,OlympicG,high_jump,1.88
drews,19,7926,OlympicG,pole_vault,5
drews,19,7926,OlympicG,javeline,51.53
drews,19,7926,OlympicG,x1500m,274.21
parkhomenko,20,7918,OlympicG,x100m,11.14
parkhomenko,20,7918,OlympicG,long_jump,6.61
parkhomenko,20,7918,OlympicG,shot_put,15.69
parkhomenko,20,7918,OlympicG,x400m,51.04
parkhomenko,20,7918,OlympicG,x110m_hurdle,14.88
parkhomenko,20,7918,OlympicG,discus,41.9
parkhomenko,20,7918,OlympicG,high_jump,2.03
parkhomenko,20,7918,OlympicG,pole_vault,4.8
parkhomenko,20,7918,OlympicG,javeline,65.82
parkhomenko,20,7918,OlympicG,x1500m,277.94
terek,21,7893,OlympicG,x100m,10.92
terek,21,7893,OlympicG,long_jump,6.94
terek,21,7893,OlympicG,shot_put,15.15
terek,21,7893,OlympicG,x400m,49.56
terek,21,7893,OlympicG,x110m_hurdle,15.12
terek,21,7893,OlympicG,discus,45.62
terek,21,7893,OlympicG,high_jump,1.94
terek,21,7893,OlympicG,pole_vault,5.3
terek,21,7893,OlympicG,javeline,50.62
terek,21,7893,OlympicG,x1500m,290.36
gomez,22,7865,OlympicG,x100m,11.08
gomez,22,7865,OlympicG,long_jump,7.26
gomez,22,7865,OlympicG,shot_put,14.57
gomez,22,7865,OlympicG,x400m,48.61
gomez,22,7865,OlympicG,x110m_hurdle,14.41
gomez,22,7865,OlympicG,discus,40.95
gomez,22,7865,OlympicG,high_jump,1.85
gomez,22,7865,OlympicG,pole_vault,4.4
gomez,22,7865,OlympicG,javeline,60.71
gomez,22,7865,OlympicG,x1500m,269.7
turi,23,7708,OlympicG,x100m,11.08
turi,23,7708,OlympicG,long_jump,6.91
turi,23,7708,OlympicG,shot_put,13.62
turi,23,7708,OlympicG,x400m,51.67
turi,23,7708,OlympicG,x110m_hurdle,14.26
turi,23,7708,OlympicG,discus,39.83
turi,23,7708,OlympicG,high_jump,2.03
turi,23,7708,OlympicG,pole_vault,4.8
turi,23,7708,OlympicG,javeline,59.34
turi,23,7708,OlympicG,x1500m,290.01
lorenzo,24,7592,OlympicG,x100m,11.1
lorenzo,24,7592,OlympicG,long_jump,7.03
lorenzo,24,7592,OlympicG,shot_put,13.22
lorenzo,24,7592,OlympicG,x400m,49.34
lorenzo,24,7592,OlympicG,x110m_hurdle,15.38
lorenzo,24,7592,OlympicG,discus,40.22
lorenzo,24,7592,OlympicG,high_jump,1.85
lorenzo,24,7592,OlympicG,pole_vault,4.5
lorenzo,24,7592,OlympicG,javeline,58.36
lorenzo,24,7592,OlympicG,x1500m,263.08
karlivans,25,7583,OlympicG,x100m,11.33
karlivans,25,7583,OlympicG,long_jump,7.26
karlivans,25,7583,OlympicG,shot_put,13.3
karlivans,25,7583,OlympicG,x400m,50.54
karlivans,25,7583,OlympicG,x110m_hurdle,14.98
karlivans,25,7583,OlympicG,discus,43.34
karlivans,25,7583,OlympicG,high_jump,1.97
karlivans,25,7583,OlympicG,pole_vault,4.5
karlivans,25,7583,OlympicG,javeline,52.92
karlivans,25,7583,OlympicG,x1500m,278.67
korkizoglou,26,7573,OlympicG,x100m,10.86
korkizoglou,26,7573,OlympicG,long_jump,7.07
korkizoglou,26,7573,OlympicG,shot_put,14.81
korkizoglou,26,7573,OlympicG,x400m,51.16
korkizoglou,26,7573,OlympicG,x110m_hurdle,14.96
korkizoglou,26,7573,OlympicG,discus,46.07
korkizoglou,26,7573,OlympicG,high_jump,1.94
korkizoglou,26,7573,OlympicG,pole_vault,4.7
korkizoglou,26,7573,OlympicG,javeline,53.05
korkizoglou,26,7573,OlympicG,x1500m,317
uldal,27,7495,OlympicG,x100m,11.23
uldal,27,7495,OlympicG,long_jump,6.99
uldal,27,7495,OlympicG,shot_put,13.53
uldal,27,7495,OlympicG,x400m,50.95
uldal,27,7495,OlympicG,x110m_hurdle,15.09
uldal,27,7495,OlympicG,discus,43.01
uldal,27,7495,OlympicG,high_jump,1.85
uldal,27,7495,OlympicG,pole_vault,4.5
uldal,27,7495,OlympicG,javeline,60
uldal,27,7495,OlympicG,x1500m,281.7
casarsa,28,7404,OlympicG,x100m,11.36
casarsa,28,7404,OlympicG,long_jump,6.68
casarsa,28,7404,OlympicG,shot_put,14.92
casarsa,28,7404,OlympicG,x400m,53.2
casarsa,28,7404,OlympicG,x110m_hurdle,15.39
casarsa,28,7404,OlympicG,discus,48.66
casarsa,28,7404,OlympicG,high_jump,1.94
casarsa,28,7404,OlympicG,pole_vault,4.4
casarsa,28,7404,OlympicG,javeline,58.62
casarsa,28,7404,OlympicG,x1500m,296.12
